ean;imagen_grande;imagen_espalda;imagen_detalle;imagen_detalle2;modelo
7703284759581;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Safari_Correa/1000x1263/Correa-Hombre-Safari-Correa-Negro-26998-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Safari_Correa/1000x1263/Correa-Hombre-Safari-Correa-Negro-26998-Detalle-Gef.jpg?sharp=1&height=1000&width=1000;;
7703284759598;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Safari_Correa/1000x1263/Correa-Hombre-Safari-Correa-Negro-26998-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Safari_Correa/1000x1263/Correa-Hombre-Safari-Correa-Negro-26998-Detalle-Gef.jpg?sharp=1&height=1000&width=1000;;
7703284759604;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Vibra_Correa/1000x1263/Correa-Hombre-Vibra-Correa-Rojo-25401-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Vibra_Correa/1000x1263/Correa-Hombre-Vibra-Correa-Rojo-25401-Detalle-Gef.jpg?sharp=1&height=1000&width=1000;;
7703284759611;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Vibra_Correa/1000x1263/Correa-Hombre-Vibra-Correa-Rojo-25401-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Vibra_Correa/1000x1263/Correa-Hombre-Vibra-Correa-Rojo-25401-Detalle-Gef.jpg?sharp=1&height=1000&width=1000;;
7703284759628;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Sauri_Tula/1000x1263/Maletin-Hombre-Sauri-Tula-Amarillo--1043-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284761966;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/EVENTOS_2018/J_BALVIN/Sola_Bandana/1000x1263/Bufanda-Hombre-Sola-Bandana-Negro-26998-Modelo-Gef.jpg?sharp=1&height=1000&width=1000;;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284763724;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Mino_Estuche_Set_X_6/1000x1263/Estuches-Hombre-Mino-Estuche-Set-X-6-Azul-10043-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;;;
7703284772573;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Nick/1000x1263/Gafas-Bebe-Nino-Nick-Azul-10034-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;;
7703284775888;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Nino_Boy_Sombrero/1000x1263/Sombrero-Bebe-Nino-Nino-Boy-Crema-8016-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Nino_Boy_Sombrero/1000x1263/Sombrero-Bebe-Nino-Nino-Boy-Crema-8016-dETALLE-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284775895;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Nino_Boy_Sombrero/1000x1263/Sombrero-Bebe-Nino-Nino-Boy-Crema-8016-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Nino_Boy_Sombrero/1000x1263/Sombrero-Bebe-Nino-Nino-Boy-Crema-8016-dETALLE-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284775956;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284775963;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284775970;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284775987;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284775994;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Modelo-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Pompey_Gorro/1000x1263/Gorro-Bebe-Nino-Pompey-Gris-Multicolor-27948-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284776007;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Lord_Corbatin/1000x1263/Corbata-Bebe-Nino-Lord-Azul-10043-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284776014;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Lord_Corbatin/1000x1263/Corbata-Bebe-Nino-Lord-Azul-10043-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;;https://aatdtkgdoo.cloudimg.io/v7/None?sharp=1&height=1000&width=1000
7703284776021;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Royal_Cargaderas/1000x1263/Cargadera-Bebe-Nino-Royal-Azul-10043-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Royal_Cargaderas/1000x1263/Cargadera-Bebe-Nino-Royal-Azul-10043-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;
7703284776038;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Royal_Cargaderas/1000x1263/Cargadera-Bebe-Nino-Royal-Azul-10043-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Royal_Cargaderas/1000x1263/Cargadera-Bebe-Nino-Royal-Azul-10043-Espalda-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;;
7703284776045;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Fancy_Correa/1000x1263/Correa-Bebe-Nino-Fancy-Azul-10043-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Fancy_Correa/1000x1263/Correa-Bebe-Nino-Fancy-Azul-10043-Detalle-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;
7703284776052;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Fancy_Correa/1000x1263/Correa-Bebe-Nino-Fancy-Azul-10043-Frente-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://tienda.babyfresh.com.co/wcsstore/CrystalCo_CAT_AS/BBF/ES-CO/Imagenes/Bebes_Nino/Accesorios/Fancy_Correa/1000x1263/Correa-Bebe-Nino-Fancy-Azul-10043-Detalle-Baby-Fresh.jpg?sharp=1&height=1000&width=1000;;
7703284783456;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Xen_Estuche_Masc/1000x1263/Estuche-Hombre-Xen-Negro-10637-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Xen_Estuche_Masc/1000x1263/Estuche-Hombre-Xen-Negro-10637-Detalle2-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Xen_Estuche_Masc/1000x1263/Estuche-Hombre-Xen-Negro-10637-Detalle2-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;
7703284783463;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Zori_Morral/1000x1263/Morral-Hombre-Zori-Gris-10681-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Zori_Morral/1000x1263/Morral-Hombre-Zori-Gris-10681-Espalda-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Zori_Morral/1000x1263/Morral-Hombre-Zori-Gris-10681-Detalle-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;
7703284783470;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Ager_Gorra_Masc/1000x1263/Gorra-Hombre-Ager-Negro-10637-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Ager_Gorra_Masc/1000x1263/Gorra-Hombre-Ager-Negro-10637-Detalle-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;
7703284785214;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tulin_Morral/1000x1263/Maletines-Hombre-Tulin-Morral-Verde-Militar-28327-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tulin_Morral/1000x1263/Maletines-Hombre-Tulin-Morral-Verde-Militar-28327-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tulin_Morral/1000x1263/Maletines-Hombre-Tulin-Morral-Verde-Militar-28327-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785221;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tote_Rinonera/1000x1263/Rinonera-Hombre-Tote-Rinonera-Verde-Militar-28327-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tote_Rinonera/1000x1263/Rinonera-Hombre-Tote-Rinonera-Verde-Militar-28327-Detalle3-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tote_Rinonera/1000x1263/Rinonera-Hombre-Tote-Rinonera-Verde-Militar-28327-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785238;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Von_Morral/1000x1263/Maletines-Hombre-Von-Morral-Rojo-10269-Frente-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Von_Morral/1000x1263/Maletines-Hombre-Von-Morral-Rojo-10269-Espalda-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Von_Morral/1000x1263/Maletines-Hombre-Von-Morral-Rojo-10269-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Von_Morral/1000x1263/Maletines-Hombre-Von-Morral-Rojo-10269-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785245;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Indi_Morral/1000x1263/Maletines-Hombre-Indi-Morral-Azul-Oscuro-10207-Frente-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Indi_Morral/1000x1263/Maletines-Hombre-Indi-Morral-Azul-Oscuro-10207-Espalda-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Indi_Morral/1000x1263/Maletines-Hombre-Indi-Morral-Azul-Oscuro-10207-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Indi_Morral/1000x1263/Maletines-Hombre-Indi-Morral-Azul-Oscuro-10207-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785252;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Zemo_Rinonera/1000x1263/Rinonera-Hombre-Zemo-Rinonera-Azul-Oscuro-10207-Frente-Gef.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Zemo_Rinonera/1000x1263/Rinonera-Hombre-Zemo-Rinonera-Azul-Oscuro-10207-Detalle3-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Zemo_Rinonera/1000x1263/Rinonera-Hombre-Zemo-Rinonera-Azul-Oscuro-10207-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785269;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Vole_Morral/1000x1263/Bolso-Hombre-Vole-Morral-Azul-Oscuro-10207-Frente-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Vole_Morral/1000x1263/Bolso-Hombre-Vole-Morral-Azul-Oscuro-10207-Espalda-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Vole_Morral/1000x1263/Bolso-Hombre-Vole-Morral-Azul-Oscuro-10207-Detalle3-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Vole_Morral/1000x1263/Bolso-Hombre-Vole-Morral-Azul-Oscuro-10207-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785276;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tero_Rinonera/1000x1263/Rinonera-Hombre-Tero-Rinonera-Negro-Intenso-799-Frente-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tero_Rinonera/1000x1263/Rinonera-Hombre-Tero-Rinonera-Negro-Intenso-799-Espalda-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tero_Rinonera/1000x1263/Rinonera-Hombre-Tero-Rinonera-Negro-Intenso-799-Detalle3-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Tero_Rinonera/1000x1263/Rinonera-Hombre-Tero-Rinonera-Negro-Intenso-799-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785283;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Sultan_Estuche/1000x1263/Estuches-Hombre-Sultan-Estuche-Verde-Oliva-28344-Frente-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Sultan_Estuche/1000x1263/Estuches-Hombre-Sultan-Estuche-Verde-Oliva-28344-Espalda-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Sultan_Estuche/1000x1263/Estuches-Hombre-Sultan-Estuche-Verde-Oliva-28344-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/Gef/ES-CO/Imagenes/Masculino_Exterior/ACCESORIOS/Sultan_Estuche/1000x1263/Estuches-Hombre-Sultan-Estuche-Verde-Oliva-28344-Detalle2-Gef.jpg?sharp=1&height=1000&width=1000;
7703284785313;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Rando_Bufanda/1000x1263/Bufanda-Hombre-Rando-Gris-10595-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;;;
7703284785320;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Teren_Bufanda/1000x1263/Bufanda-Hombre-Teren-Cafe-10856-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;;;
7703284789540;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Reni_Gorra/1000x1263/Gorra-Hombre-Reni-Beige-28157-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Reni_Gorra/1000x1263/Gorra-Hombre-Reni-Beige-28157-Detalle-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;
7703284789557;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Tilo_Gorra/1000x1263/Gorra-Hombre-Tilo-Azul-10043-Frente-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;https://aatdtkgdoo.cloudimg.io/v7/http://www.puntoblanco.com.co/wcsstore/CrystalCo_CAT_AS/PBC/ES-CO/Imagenes/Hombres/Accesorios/Tilo_Gorra/1000x1263/Gorra-Hombre-Tilo-Azul-10043-Detalle-Punto-Blanco.jpg?sharp=1&height=1000&width=1000;;
