MATERIAL;DESCRIPCION_MATERIAL;DESCRIPCION_MATERIAL_ENRIQUECIDO;DESCRIPCION_LARGA;EAN;DESCRIPCION_TALLA;DESCRIPCION_COLOR;IMAGEN_GRANDE;TIPO_PRENDA;COMPOSICION_ES;GENERO;MARCA;DEPARTAMENTO;CARACTERISTICA;TAGS;GRUPO_DESTINO
707705;Vestido para Niña Noelia Azul cobalto 12;Vestido Noelia Azul Cobalto 12;<ul><li>Vestido.</li><li>Corto con cuello redondo y manga corta Tiene corte en la cintura y falda con leve recogido ?Para niña.</li><li>Elaborado en tejido de punto algodón.</li></ul>;7703081480732;12;AZUL COBALTO 5757;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/VESTIDOS/Noelia/1000x1263/Vestido-Nina-Noelia-Azul-Cobalto-5757-Frente-Gef.jpg?sharp=1&height=400&width=400;VESTIDOS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;vestido, vestido para niña, vestido en algodon, con elastico, estampado, vestido azul, azul cobalto, estampado flores;NIÑAS
707705;Vestido para Niña Noelia Blanco 14;Vestido Noelia Blanco 14;<ul><li>Vestido.</li><li>Corto con cuello redondo y manga corta Tiene corte en la cintura y falda con leve recogido ?Para niña.</li><li>Elaborado en tejido de punto algodón.</li></ul>;7703081480763;14;BLANCO 951;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/VESTIDOS/Noelia/1000x1263/Vestido-Nina-Noelia-Blanco-951-Frente-Gef.jpg?sharp=1&height=400&width=400;VESTIDOS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;vestido, vestido para niña, vestido en algodon, con elastico, estampado, vestido blanco, estampado flores;NIÑAS
707705;Vestido para Niña Noelia Azul cobalto 14;Vestido Noelia Azul Cobalto 14;<ul><li>Vestido.</li><li>Corto con cuello redondo y manga corta Tiene corte en la cintura y falda con leve recogido ?Para niña.</li><li>Elaborado en tejido de punto algodón.</li></ul>;7703081480770;14;AZUL COBALTO 5757;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/VESTIDOS/Noelia/1000x1263/Vestido-Nina-Noelia-Azul-Cobalto-5757-Frente-Gef.jpg?sharp=1&height=400&width=400;VESTIDOS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;SIN INTERIOR;vestido, vestido para niña, vestido en algodon, con elastico, estampado, vestido azul, azul cobalto, estampado flores;NIÑAS
709442;Camiseta Endy Kd Camiseta Blanca 4;Camiseta Endy Kd Blanca 4;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480800;4;BLANCO 951;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Blanco-951-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta blanca;NIÑAS
709442;Camiseta Endy Kd Amarilla 4;Camiseta Endy Kd Amarilla 4;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480848;4;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta amarilla;NIÑAS
709442;Camiseta Endy Kd Camiseta Rosada 4;Camiseta Endy Kd Rosada 4;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480855;4;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta rosada;NIÑAS
709442;Camiseta Endy Kd Blanca 6;Camiseta Endy Kd Blanca 6;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480893;6;BLANCO 951;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Blanco-951-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta blanca;NIÑAS
709442;Camiseta Endy Kd Camiseta Amarilla 6;Camiseta Endy Kd Amarilla 6;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480930;6;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta amarilla;NIÑAS
709442;Camiseta Endy Kd Camiseta Rosada 6;Camiseta Endy Kd Rosada 6;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480947;6;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta rosada;NIÑAS
709442;Camiseta Endy Kd Camiseta Blanca 8;Camiseta Endy Kd Blanca 8;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081480985;8;BLANCO 951;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Blanco-951-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta blanca;NIÑAS
709442;Camiseta Endy Kd Amarilla 8;Camiseta Endy Kd Amarilla 8;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481029;8;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta amarilla;NIÑAS
709442;Camiseta Endy Kd Camiseta Rosada 8;Camiseta Endy Kd Rosada 8;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481036;8;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta rosada;NIÑAS
709442;Camiseta Endy Kd Camiseta Blanca 10;Camiseta Endy Kd Blanca 10;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481074;10;BLANCO 951;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Blanco-951-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta blanca;NIÑAS
709442;Camiseta Endy Kd Amarilla 10;Camiseta Endy Kd Amarilla 10;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481111;10;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta amarilla;NIÑAS
709442;Camiseta Endy Kd Camiseta Rosada 10;Camiseta Endy Kd Rosada 10;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481128;10;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta rosada;NIÑAS
709442;Camiseta Endy Kd Camiseta Blanca 12;Camiseta Endy Kd Blanca 12;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481166;12;BLANCO 951;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Blanco-951-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta blanca;NIÑAS
709442;Camiseta Endy Kd Camiseta Amarilla 12;Camiseta Endy Kd Amarilla 12;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481203;12;AMARILLO 15267;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Amarillo-15267-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta amarilla;NIÑAS
709442;Camiseta Endy Kd Rosada 12;Camiseta Endy Kd Rosada 12;<ul><li>Camiseta.</li><li>Con cuello redondo y manga cap.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón.</li></ul>;7703081481210;12;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Endy_Kd_Camiseta/1000x1263/Camiseta-Nina-Endy-Kd-Camiseta-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, playera, camiseta para niña, camiseta algodon, t shirt, estampada, manga cap, camiseta rosada;NIÑAS
720107;Camiseta Lomego Kd Fucsia 4;Camiseta Lomego Kd Fucsia 4;<ul><li>Camiseta.</li><li>Silueta ajustada con cuello redondo y manga corta Tiene el borde de mangas y ruedo con ruche.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón y elastano .</li></ul>;7703081481272;4;FUCSIA 16744;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Lomego_Kd/1000x1263/Camiseta-Nina-Lomego-Kd-Fucsia-16744-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta para niña, playera, silueta ajustada, manga bordada, ruedo con ruche, camiseta fucsia, manga corta, cuello redondo;NIÑAS
720107;Camiseta Lomego Kd Fucsia 6;Camiseta Lomego Kd Fucsia 6;<ul><li>Camiseta.</li><li>Silueta ajustada con cuello redondo y manga corta Tiene el borde de mangas y ruedo con ruche.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón y elastano .</li></ul>;7703081481302;6;FUCSIA 16744;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Lomego_Kd/1000x1263/Camiseta-Nina-Lomego-Kd-Fucsia-16744-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta para niña, playera, silueta ajustada, manga bordada, ruedo con ruche, camiseta fucsia, manga corta, cuello redondo;NIÑAS
720107;Camiseta Lomego Kd Fucsia 8;Camiseta Lomego Kd Fucsia 8;<ul><li>Camiseta.</li><li>Silueta ajustada con cuello redondo y manga corta Tiene el borde de mangas y ruedo con ruche.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón y elastano .</li></ul>;7703081481333;8;FUCSIA 16744;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Lomego_Kd/1000x1263/Camiseta-Nina-Lomego-Kd-Fucsia-16744-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;0000-00-00 00:00:00.000000;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta para niña, playera, silueta ajustada, manga bordada, ruedo con ruche, camiseta fucsia, manga corta, cuello redondo;NIÑAS
720107;Camiseta Lomego Kd Fucsia 10;Camiseta Lomego Kd Fucsia 10;<ul><li>Camiseta.</li><li>Silueta ajustada con cuello redondo y manga corta Tiene el borde de mangas y ruedo con ruche.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón y elastano .</li></ul>;7703081481364;10;FUCSIA 16744;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Lomego_Kd/1000x1263/Camiseta-Nina-Lomego-Kd-Fucsia-16744-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta para niña, playera, silueta ajustada, manga bordada, ruedo con ruche, camiseta fucsia, manga corta, cuello redondo;NIÑAS
720107;Camiseta Lomego Kd Fucsia 12;Camiseta Lomego Kd Fucsia 12;<ul><li>Camiseta.</li><li>Silueta ajustada con cuello redondo y manga corta Tiene el borde de mangas y ruedo con ruche.</li><li>Para niña.</li><li>Elaborada en tejido de punto algodón y elastano .</li></ul>;7703081481395;12;FUCSIA 16744;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/CAMISETAS/Lomego_Kd/1000x1263/Camiseta-Nina-Lomego-Kd-Fucsia-16744-Frente-Gef.jpg?sharp=1&height=400&width=400;CAMISETAS;;FEMENINO;GEF;NIÑOS;MANGA CORTA;camiseta, camiseta para niña, playera, silueta ajustada, manga bordada, ruedo con ruche, camiseta fucsia, manga corta, cuello redondo;NIÑAS
720916;Vestido Lirai Kd Rosado 4;Vestido Lirai Kd Rosado Estampado 4;<ul><li>Vestido.</li><li> Corto, con cuello redondo y sin mangas Tiene corte en la cintura y falda con leve recogido.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón .</li></ul>;7703081481418;4;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/VESTIDOS/Lirai_Kd/1000x1263/Vestido-Nina-Lirai-Kd-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;VESTIDOS;;FEMENINO;GEF;NIÑOS;SIN INTERIOR;vestido, vestido para niña, vestido corto, falda recogida, estampado, flores, vestido rosado, sin interior, jersey;NIÑAS
720916;Vestido Lirai Kd Rosado 8;Vestido Lirai Kd Rosado Estampado 8;<ul><li>Vestido.</li><li> Corto, con cuello redondo y sin mangas Tiene corte en la cintura y falda con leve recogido.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón .</li></ul>;7703081481456;8;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/VESTIDOS/Lirai_Kd/1000x1263/Vestido-Nina-Lirai-Kd-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;VESTIDOS;;FEMENINO;GEF;NIÑOS;SIN INTERIOR;vestido, vestido para niña, vestido corto, falda recogida, estampado, flores, vestido rosado, sin interior, jersey;NIÑAS
720916;Vestido Lirai Kd Rosado 12;Vestido Lirai Kd Rosado Estampado 12;<ul><li>Vestido.</li><li> Corto, con cuello redondo y sin mangas Tiene corte en la cintura y falda con leve recogido.</li><li>Para niña.</li><li>Elaborado en tejido de punto algodón .</li></ul>;7703081481494;12;ROSADO 15503;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Ninas/VESTIDOS/Lirai_Kd/1000x1263/Vestido-Nina-Lirai-Kd-Rosado-15503-Frente-Gef.jpg?sharp=1&height=400&width=400;VESTIDOS;;FEMENINO;GEF;NIÑOS;SIN INTERIOR;vestido, vestido para niña, vestido corto, falda recogida, estampado, flores, vestido rosado, sin interior, jersey;NIÑAS
701313;Medias Kournikova X4 Jr 8-10;Medias Kournikova X4 Jr 8-10;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X4.</li><li>Hechas con algodón Fibra térmica que proporciona frescura, suavidad, absorción de la humedad y resistencia al desgaste.</li></ul>;7703081485683;8-10;STD 9907;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Femenino/Medias/Kournikova_X4_Jr/1000x1263/Medias-Junior-Femenino-Kournikova-X4-Jr-Surtido-9907-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;FEMENINO;GALAX;JUNIOR;ALGODÓN;;JUNIOR FEMENINO
701313;Medias Kournikova X4 Jr 8-10;Medias Kournikova X4 Jr 8-10;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X4.</li><li>Hechas con algodón Fibra térmica que proporciona frescura, suavidad, absorción de la humedad y resistencia al desgaste.</li></ul>;7703081485690;8-10;STD 9908;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Femenino/Medias/Kournikova_X4_Jr/1000x1263/Medias-Junior-Femenino-Kournikova-X4-Jr-Surtido-9908-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;FEMENINO;GALAX;JUNIOR;ALGODÓN;;JUNIOR FEMENINO
701313;Medias Kournikova X4 Jr 8-10;Medias Kournikova X4 Jr 8-10;<ul><li>Medias deportivas tobilleras cortas juveniles.</li><li>En paquete X4.</li><li>Hechas con algodón Fibra térmica que proporciona frescura, suavidad, absorción de la humedad y resistencia al desgaste.</li></ul>;7703081485706;8-10;STD 9909;https://aatdtkgdoo.cloudimg.io/v7/https://www.galax.co/wcsstore/CrystalCo_CAT_AS/2020/GLX/ES-CO/Imagenes/Junior_Femenino/Medias/Kournikova_X4_Jr/1000x1263/Medias-Junior-Femenino-Kournikova-X4-Jr-Surtido-9909-Frente-Glx.jpg?sharp=1&height=400&width=400;;0000-00-00 00:00:00.000000;FEMENINO;GALAX;JUNIOR;ALGODÓN;;JUNIOR FEMENINO
703961;Short Tamara 2 Bermuda Azul Marino 4;Bermuda Tamara 2 Azul Marino 4;<ul><li>Bermuda.</li><li>Tiro medio.</li><li>Bolsillos diagonales en frente y falso bolsillo ribete en trasero.</li><li>Cierre frontal con cremallera, botón y gancho metálico internos.</li><li>Tejido plano Algodón con Elastano.</li><li>Silueta ajustada.</li></ul>;7703081487120;4;AZUL MARINO 5878;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/BERMUDAS/Tamara_2_Bermuda/1000x1263/Bermuda-Mujer-Tamara-2-Bermuda-Azul-Marino-5878-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;short, bermuda para mujer, pantalon corto, tiro medio, short de algodón, short azul, gancho interno, mochos;MUJER JOVEN
703961;Short Tamara 2 Bermuda Azul Marino 6;Bermuda Tamara 2 Azul Marino 6;<ul><li>Bermuda.</li><li>Tiro medio.</li><li>Bolsillos diagonales en frente y falso bolsillo ribete en trasero.</li><li>Cierre frontal con cremallera, botón y gancho metálico internos.</li><li>Tejido plano Algodón con Elastano.</li><li>Silueta ajustada.</li></ul>;7703081487137;6;AZUL MARINO 5878;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/BERMUDAS/Tamara_2_Bermuda/1000x1263/Bermuda-Mujer-Tamara-2-Bermuda-Azul-Marino-5878-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;short, bermuda para mujer, pantalon corto, tiro medio, short de algodón, short azul, gancho interno, mochos;MUJER JOVEN
703961;Short Tamara 2 Bermuda Azul Marino 8;Bermuda Tamara 2 Azul Marino 8;<ul><li>Bermuda.</li><li>Tiro medio.</li><li>Bolsillos diagonales en frente y falso bolsillo ribete en trasero.</li><li>Cierre frontal con cremallera, botón y gancho metálico internos.</li><li>Tejido plano Algodón con Elastano.</li><li>Silueta ajustada.</li></ul>;7703081487144;8;AZUL MARINO 5878;https://aatdtkgdoo.cloudimg.io/v7/http://www.gef.com.co/wcsstore/CrystalCo_CAT_AS/2020/GEF/ES-CO/Imagenes/Mujeres/BERMUDAS/Tamara_2_Bermuda/1000x1263/Bermuda-Mujer-Tamara-2-Bermuda-Azul-Marino-5878-Frente-Gef.jpg?sharp=1&height=400&width=400;PANTALONES;0000-00-00 00:00:00.000000;FEMENINO;GEF;ADULTOS;;short, bermuda para mujer, pantalon corto, tiro medio, short de algodón, short azul, gancho interno, mochos;MUJER JOVEN
